Var1,Var2
1432335_at,30.9
1432336_at,4.23
1432337_at,1.93
1432338_at,15.86
1432339_at,23.45
1432340_at,48.3
1432341_at,5.56
1432342_at,22.29
1432343_at,38.69
1432345_at,35.93
1432347_at,21.07
1432348_at,32.89
1432351_at,30.35
1432352_at,296.9
1432353_at,8.85
1432354_at,12.07
1432355_at,6.48
1432356_at,22.33
1432357_at,4.44
1432358_at,6.37
1432359_at,1.17
1432361_a_at,18.83
1432362_at,8.81
1432363_at,59.72
1432364_at,34.41
1432365_a_at,1
1432366_at,19.83
1432368_at,13.49
1432369_at,25.13
1432370_at,13.82
1432371_a_at,11.99
1432373_at,13.62
1432374_a_at,166.88
1432375_a_at,27.23
1432376_at,1.63
1432378_at,11.49
1432379_at,6.3
1432380_s_at,8.58
1432382_at,19.19
1432383_a_at,14.38
1432386_a_at,24.64
1432387_at,8.92
1432388_at,4.18
1432389_at,13.78
1432390_at,15.7
1432391_at,14.02
1432393_a_at,123.85
1432395_at,42.7
1432396_at,10.04
1432397_at,6.44
1432398_at,6.53
1432401_a_at,26.19
1432402_at,45.01
1432403_at,8.98
1432404_at,16.43
1432406_at,5.32
1432407_at,1.08
1432409_at,6.38
1432412_at,22.96
1432413_at,15.97
1432420_a_at,5.91
1432421_at,36.66
1432422_at,53.45
1432423_a_at,26.08
1432424_at,8.48
1432425_at,10.17
1432427_at,14.12
1432428_at,33.58
1432429_at,19.07
1432433_at,6.69
1432434_at,33.84
1432437_at,28.85
1432438_at,48.95
1432439_at,9.84
1432440_at,3.34
1432441_at,16.59
1432442_at,6.49
1432443_at,38.14
1432445_at,1.63
1432446_at,3.32
1432447_a_at,169.08
1432448_at,33.52
1432449_at,1
1432450_at,25.31
1432451_at,8.71
1432452_at,30.73
1432454_at,26.33
1432455_a_at,33.24
1432456_at,13.84
1432457_at,9.74
1432458_at,1
1432460_at,34.81
1432461_at,17.65
1432463_at,17.08
1432464_a_at,7.64
1432465_at,16.48
1432467_at,27.74
1432468_at,18.78
1432469_at,12
1432470_at,29.98
1432471_at,27.78
1432472_a_at,35.8
1432473_a_at,12.89
1432475_at,20.97
1432476_at,1.65
1432477_at,15.11
1432481_a_at,12.19
1432482_at,11.2
1432483_at,35.38
1432484_at,17.52
1432485_at,7.62
1432487_at,15.64
1432489_a_at,70.35
1432493_at,4.93
1432494_a_at,513.08
1432495_at,20.1
1432496_at,20.33
1432497_at,10.89
1432498_at,11.65
1432500_at,42.16
1432501_at,62.09
1432502_at,1
1432504_at,21.2
1432505_at,18.69
1432506_at,1
1432507_at,22.61
1432508_at,16.81
1432509_at,26.61
1432510_at,17.17
1432511_s_at,112.44
1432512_at,7.56
1432513_a_at,23.08
1432514_at,1
1432515_at,7.12
1432516_at,3.04
1432518_at,1
1432519_at,29.67
1432520_at,16.63
1432521_at,1.46
1432522_s_at,9.25
1432523_at,19.94
1432524_at,15.88
1432525_at,3.4
1432527_at,6.99
1432528_at,1.43
1432529_at,30.35
1432530_s_at,17.81
1432531_at,32.38
1432532_at,3.94
1432534_at,61.89
1432535_at,7.8
1432536_at,1.78
1432537_at,3.86
1432540_at,19.02
1432541_at,83.5
1432542_at,8.84
1432544_at,11.88
1432545_at,11.54
1432546_at,20.63
1432547_at,13.65
1432548_at,17.79
1432549_s_at,11.66
1432550_at,11.72
1432551_at,3.39
1432552_at,2.57
1432553_at,34.17
1432554_at,26.41
1432555_at,123.06
1432556_a_at,11.04
1432557_at,30.52
1432559_at,24.42
1432560_at,3.6
1432561_at,6.1
1432562_at,19.88
1432563_at,2.99
1432564_at,59.64
1432565_at,6.37
1432566_at,15.48
1432567_at,16.96
1432568_at,1.06
1432569_at,37.4
1432570_at,4.02
1432571_at,3.14
1432572_at,24.14
1432573_at,18.61
1432574_at,34.11
1432575_at,23.13
1432576_at,58.29
1432577_at,14.23
1432578_at,30.31
1432579_at,53.93
1432580_at,5.05
1432581_at,14.2
1432582_at,28.71
1432583_at,32.04
1432584_at,3.24
1432585_at,1.04
1432586_at,22.5
1432587_at,2.47
1432588_at,5.5
1432589_at,57.81
1432590_at,13.88
1432591_at,834.87
1432592_at,8.51
1432593_at,17.86
1432594_at,15.98
1432595_at,2.05
1432596_at,12.73
1432597_at,7.08
1432598_at,27.15
1432599_at,10.66
1432600_at,12.18
1432601_at,15.91
1432602_at,35.66
1432603_at,16.89
1432604_at,6.35
1432605_at,4.88
1432606_at,2.66
1432607_at,3.75
1432608_at,25.38
1432609_at,14.73
1432610_at,2.86
1432611_at,1
1432612_at,9.1
1432613_at,20.23
1432614_at,22.74
1432615_at,8.76
1432616_at,24.27
1432617_at,22.82
1432618_at,13.17
1432619_at,3.73
1432620_at,10.34
1432621_at,59.21
1432624_at,19.58
1432625_at,16.12
1432626_at,21.25
1432627_at,12.58
1432629_at,16.14
1432630_at,3.88
1432631_at,98.03
1432632_at,5.06
1432633_at,20.38
1432636_at,79.78
1432637_at,13.49
1432638_at,4.8
1432639_at,15.06
1432640_at,6.43
1432641_at,5.88
1432642_at,2.96
1432643_at,11.16
1432644_at,24.53
1432645_at,15.06
1432648_at,26.82
1432649_at,1
1432650_at,139.15
1432651_at,113.78
1432652_at,17.24
1432653_at,3.62
1432654_at,1.48
1432655_at,13.21
1432656_at,9.7
1432658_at,11.63
1432659_at,18.94
1432660_at,19.08
1432661_at,23.56
1432662_at,9.97
1432663_at,9.55
1432664_at,14.11
1432665_at,11.02
1432666_at,17.13
1432667_at,11.24
1432668_at,13.04
1432669_at,30.09
1432670_at,13.87
1432671_at,25.94
1432672_at,7.96
1432673_at,12.16
1432674_at,7.22
1432676_at,80.71
1432677_at,21.51
1432678_at,2.84
1432679_at,19.87
1432680_at,31.04
1432681_at,3.53
1432682_at,13.77
1432683_at,28.21
1432684_at,9.16
1432685_at,10.09
1432686_at,37.86
1432687_at,10.36
1432688_at,2.83
1432689_at,32.57
1432690_at,6.75
1432691_at,4.13
1432692_at,23.19
1432693_at,65.19
1432694_at,21.09
1432695_at,5.98
1432696_at,19.26
1432697_at,6.91
1432698_at,13.51
1432699_at,76.3
1432700_at,3.13
1432701_at,21.19
1432702_at,4.04
1432703_at,7.45
1432704_at,4.35
1432705_at,12.97
1432706_at,19.31
1432707_at,4.77
1432708_at,14.37
1432709_at,37.31
1432710_at,24.28
1432711_at,7.86
1432712_at,68.38
1432713_at,20.12
1432714_at,7.36
1432715_at,14.37
1432716_at,6.36
1432717_at,11.5
1432718_at,29.88
1432719_at,26.01
1432720_at,21.33
1432721_at,6.37
1432722_at,9.55
1432723_at,31.44
1432724_at,19.17
1432725_at,10.79
1432726_at,11.55
1432727_at,1
1432728_at,1
1432729_at,1.77
1432730_at,76.72
1432731_at,11.99
1432732_at,21.45
1432733_at,19.13
1432734_at,58.61
1432735_at,52.46
1432736_at,8.93
1432737_at,37.66
1432738_at,34.78
1432739_at,9.19
1432740_at,31.12
1432741_at,10.46
1432742_at,8.26
1432743_at,35.39
1432744_at,13.45
1432745_at,3.99
1432746_at,31.05
1432747_at,50.84
1432748_at,65.47
1432749_at,2.39
1432750_at,3.4
1432751_at,15.71
1432752_at,1
1432753_at,63.48
1432754_at,7.41
1432755_at,6.47
1432756_at,18.92
1432757_at,107.02
1432758_at,3.17
1432759_at,27.94
1432760_at,10.02
1432761_at,10.82
1432762_at,4.79
1432764_at,7.35
1432765_at,6.26
1432766_at,30.96
1432767_at,12.7
1432768_at,11.95
1432769_at,9.95
1432770_at,35.21
1432771_at,31.31
1432772_at,25.17
1432773_at,15.15
1432774_at,7.17
1432775_at,12.53
1432776_at,9.77
1432777_at,8.32
1432778_at,1.24
1432779_at,24.77
1432780_at,73.01
1432781_at,15.63
1432782_at,1
1432783_at,16.27
1432784_at,23.13
1432785_at,2.36
1432786_at,26.66
1432787_at,21.77
1432788_at,9.47
1432789_at,14.98
1432790_at,38.85
1432791_at,11.87
1432792_at,14.58
1432793_at,21.13
1432794_at,23.37
1432795_at,23.32
1432796_at,1
1432797_at,16.43
1432798_at,6.25
1432799_at,19.26
1432800_at,32.96
1432801_at,25.29
1432802_at,7.13
1432803_at,8.88
1432804_at,13.6
1432805_at,4.28
1432806_at,44.72
1432807_at,11.93
1432808_at,14.17
1432809_at,39.59
1432810_at,8.25
1432811_at,12.45
1432812_at,13.39
1432813_at,16.38
1432814_at,9.18
1432815_at,16.59
1432816_s_at,28.33
1432817_x_at,16.42
1432818_at,2.95
1432819_at,20.49
1432822_at,23.77
1432823_at,17.59
1432824_at,23
1432825_at,53.94
1432830_at,34.47
1432831_at,28.17
1432832_at,15.13
1432833_at,8.83
1432836_at,1.23
1432837_at,59.47
1432838_at,18.39
1432839_at,9.29
1432840_at,2.16
1432841_at,17.64
1432842_s_at,5151.78
1432843_at,49.59
1432844_at,4.67
1432846_at,3.12
1432847_at,21.38
1432850_at,188.43
1432851_at,3.88
1432852_at,6.23
1432853_at,10.77
1432854_at,20.6
1432855_at,20.9
1432856_at,14.64
1432857_at,10.17
1432858_at,16.53
1432859_at,3.31
1432860_at,16.22
1432861_at,38.18
1432864_at,71.72
1432865_at,7.67
1432866_at,16.24
1432867_at,40.58
1432868_at,38.17
1432869_at,1.91
1432870_at,18.59
1432871_at,66.53
1432872_at,12.85
1432873_at,3.39
1432874_at,17.16
1432875_at,23.81
1432876_at,85.52
1432877_at,9.72
1432878_at,15.09
1432879_at,5.58
1432880_at,41.31
1432881_at,8.3
1432882_at,71.71
1432883_at,2.38
1432884_at,5.19
1432885_at,9.15
1432886_at,25.26
1432887_at,15.79
1432888_at,42.83
1432889_at,12.51
1432890_at,13.26
1432891_at,3.03
1432892_at,20.09
1432893_at,32.39
1432894_at,8.22
1432895_at,11.43
1432896_at,1.63
1432897_at,10.97
1432898_at,9.57
1432899_at,47.97
1432900_at,11.46
1432901_at,14.36
1432902_at,1
1432903_at,9.09
1432904_at,26.75
1432905_at,8.21
1432906_at,13.4
1432907_at,7.61
1432908_at,16.65
1432909_at,6.88
1432910_at,61.77
1432911_at,12.26
1432912_at,9.97
1432913_at,19.86
1432914_at,29.08
1432915_at,7.03
1432916_at,21.16
1432917_at,2.29
1432918_at,34.7
1432919_at,3.88
1432920_at,13.99
1432921_at,28.27
1432922_at,10.93
1432923_at,1
1432924_at,84.74
1432925_at,1
1432926_at,5.49
1432927_at,42.62
1432928_at,3.59
1432929_at,17.64
1432930_at,1
1432931_at,6.14
1432932_at,7.69
1432933_at,19.68
1432934_at,17.85
1432935_at,10.23
1432936_at,2.67
1432937_at,26.86
1432938_at,4.72
1432939_at,16.97
1432940_at,74.52
1432941_at,6.15
1432942_at,14.58
1432943_at,12.4
1432944_at,8.15
1432945_at,11.56
1432946_at,59.57
1432947_at,9.28
1432948_at,6.94
1432949_at,18.8
1432950_at,2.23
1432951_at,7.87
1432952_at,17.5
1432953_at,5.9
1432954_at,8.34
1432955_at,27.3
1432956_at,2.22
1432957_at,10.24
1432958_at,10.56
1432959_at,60.67
1432960_at,43.77
1432961_at,8.84
1432962_at,2.85
1432963_at,7.75
1432964_at,3.57
1432965_at,9.18
1432966_at,34.49
1432967_at,3.27
1432968_at,72.14
1432969_at,14.41
1432970_at,2.42
1432971_at,23.41
1432972_at,20.82
1432973_at,5.25
1432974_at,30.78
1432975_at,8.66
1432976_at,12.35
1432977_at,19.53
1432978_at,12.54
1432979_at,6.63
1432980_at,7.04
1432981_at,10.66
1432982_at,11.53
1432983_at,20.46
1432984_at,5.54
1432985_at,27.86
1432986_at,10.17
1432987_at,51.55
1432988_at,12.11
1432989_at,8.34
1432990_at,13.86
1432991_at,12.62
1432992_at,2.67
1432993_at,1
1432994_at,2.75
1432995_at,41.67
1432996_at,7.48
1432997_at,43.75
1432998_at,6.73
1432999_at,1
1433000_at,2.01
1433001_at,10.28
1433002_at,6.79
1433003_at,18.36
1433004_at,10.4
1433005_at,3.4
1433006_at,24.79
1433007_at,60.41
1433008_at,9.33
1433009_at,18.93
1433010_at,6.39
1433011_at,4.01
1433012_at,10.11
1433013_at,29.79
1433014_at,19.47
1433015_at,3.42
1433016_s_at,30.69
1433017_at,27.66
1433018_at,8.54
1433019_at,12.37
1433020_at,16.67
1433021_at,38.21
1433022_at,23.28
1433023_at,44.31
1433024_at,12.01
1433025_x_at,1
1433026_at,46.73
1433027_at,1
1433028_at,17.35
1433030_at,13.63
1433031_at,6.46
1433032_at,14.17
1433033_at,7.74
1433034_at,61.61
1433035_at,21.9
1433036_at,2.43
1433037_at,15.7
1433038_at,34.96
1433039_at,18.28
1433040_at,59.65
1433041_at,29.48
1433042_at,10.08
1433043_at,28.94
1433044_at,16.8
1433045_at,1
1433046_at,12.22
1433047_at,22.88
1433048_at,34.23
1433049_at,7.16
1433050_at,9.57
1433051_at,20.96
1433053_at,35.31
1433054_at,13.6
1433055_at,14.76
1433056_at,6.81
1433057_at,16.05
1433058_at,14.56
1433059_at,14.87
1433060_at,11.96
1433061_at,14.33
1433062_at,56.68
1433063_at,7.97
1433064_at,9.79
1433065_at,4.01
1433066_at,6.11
1433067_at,8.81
1433068_at,11.15
1433069_at,30.29
1433070_at,11.71
1433071_at,7.02
1433072_at,13.9
1433073_at,14.38
1433074_at,8.39
1433075_at,6.22
1433076_at,36.58
1433077_at,14.25
1433078_at,20.6
1433079_at,1
1433080_at,37.62
1433081_at,7.95
1433082_at,24.27
1433083_at,1.84
1433084_at,6.74
1433085_at,34.44
1433086_at,44.37
1433087_at,10.12
1433088_at,26.7
1433089_at,24.51
1433090_at,6.64
1433091_at,5.53
1433092_at,22.19
1433093_at,8.85
1433094_at,30.8
1433095_at,10.19
1433096_at,16.67
1433097_at,12.63
1433098_at,4.08
1433099_at,15.93
1433100_at,17.04
1433101_at,140.15
1433102_at,7.06
1433103_at,5.88
1433104_at,114.18
1433105_at,25.81
1433106_at,7.71
1433107_at,75.65
1433108_at,17.9
1433109_at,8.36
1433110_at,43.57
1433111_at,32.68
1433112_at,3.82
1433113_at,11.68
1433114_at,48
1433115_at,1
1433116_at,2.41
1433117_at,36.21
1433118_at,61.46
1433119_at,16.67
1433120_at,1.96
1433121_at,11.91
1433122_at,12.19
1433123_at,43.29
1433124_at,17.98
1433125_at,29.12
1433126_at,21.85
1433127_at,8.72
1433128_at,23.32
1433129_at,59.15
1433130_at,18.25
1433131_at,12.05
1433132_at,3.51
1433133_at,16.32
1433134_at,5.55
1433135_at,37.14
1433136_at,2.98
1433137_at,1.11
1433138_at,20.16
1433141_at,10.15
1433142_at,6.81
1433143_at,6.51
1433145_at,18.97
1433146_at,8.22
1433147_at,295.59
1433148_at,32.46
1433149_at,48.2
1433150_at,32.53
1433151_at,34.39
1433152_at,12.01
1433153_at,17.6
1433154_at,13.57
1433155_at,6.2
1433157_at,13.38
1433158_at,48.78
1433159_at,20
1433160_at,10.74
1433161_at,54.42
1433162_at,35.42
1433163_at,1.27
1433164_at,14.19
1433165_at,10.51
1433166_at,4.66
1433167_at,13.69
1433168_x_at,26.85
1433169_at,34.58
1433170_at,4.95
1433171_at,8.77
1433172_at,4.23
1433173_at,38.36
1433174_a_at,191.57
1433175_at,3.04
1433176_at,4.98
1433177_at,18.56
1433178_at,40.82
1433179_at,21.52
1433180_at,33.82
1433181_at,1.45
1433182_at,11.49
1433183_at,13.47
1433184_at,76.55
1433185_at,10.21
1433186_at,5.14
1433187_at,41.55
1433188_at,12.2
1433189_at,106.49
1433190_at,22.41
1433191_at,11.1
1433192_at,4.58
1433193_at,18.57
1433194_at,34.83
1433195_at,43.75
1433196_at,36.36
1433197_at,14.22
1433198_at,10.11
1433199_at,1.34
1433200_at,3.43
1433201_at,1
1433202_at,64.3
1433203_at,48.34
1433204_at,52.21
1433205_at,82.57
1433206_at,19.94
1433207_at,20.75
1433208_at,3.32
1433209_at,17.29
1433212_at,7.36
1433213_at,4.47
1433214_x_at,12.79
1433215_at,17.55
1433216_at,12.42
1433217_at,17.39
1433218_at,1
1433219_at,7.57
1433220_at,7.18
1433221_at,43.35
1433222_at,7.43
1433223_at,14.07
1433224_at,4.18
1433225_at,42.13
1433226_at,13.43
1433227_at,14.09
1433228_at,25.02
1433229_at,2.54
1433230_at,7.36
1433231_at,14.91
1433232_at,9.28
1433233_at,10.23
1433234_at,12.96
1433235_at,9.18
1433236_at,8.19
1433237_at,7.52
1433238_at,22.22
1433239_at,8.19
1433240_at,5.57
1433241_at,14.5
1433242_at,36.95
1433243_at,8.22
1433244_at,24.41
1433245_at,33.28
1433246_at,17.86
1433247_at,10.98
1433248_at,20.67
1433249_at,4.73
1433250_at,20.7
1433251_at,7.04
1433252_at,15.58
1433253_at,12.15
1433254_at,25.12
1433255_at,24.31
1433256_at,9.21
1433257_at,14.08
1433258_at,1
1433259_at,5.33
1433260_at,24.07
1433261_at,5.45
1433262_at,44.99
1433263_at,4.76
1433264_at,9.85
1433265_at,7.95
1433266_at,23.15
1433267_at,66.69
1433268_at,35.84
1433269_at,12.94
1433270_at,29.76
1433271_at,5.93
1433272_at,43.12
1433273_at,68.47
1433274_at,1.14
1433275_at,17.99
1433276_at,19.42
1433277_at,9.87
1433278_at,1.42
1433279_at,29.02
1433280_at,32.61
1433281_at,2.35
1433282_at,6.26
1433283_s_at,11.72
1433284_at,13.87
1433285_at,8.85
1433286_at,16.4
1433287_at,2.13
1433288_at,5.83
1433289_at,14.36
1433290_at,7.43
1433291_at,14.6
1433292_at,23.72
1433293_at,23.9
1433294_at,24.32
1433295_at,10.4
1433296_at,8.65
1433297_at,3.03
1433298_at,6.18
1433299_at,13.01
1433300_at,12.9
1433301_at,7.92
1433302_at,2.39
1433303_at,8.46
1433304_at,1
1433305_at,10.65
1433306_at,18.25
1433307_at,4.84
1433308_at,4.46
1433309_at,3.87
1433310_at,20.19
1433311_at,24.34
1433312_at,4
1433313_at,24.37
1433314_at,55.59
1433315_at,29.73
1433316_at,14.21
1433317_at,43.75
1433318_at,12.7
1433319_at,4.61
1433320_at,26.24
1433321_at,8.96
1433322_at,34.9
1433323_at,21.55
1433324_at,12.52
1433325_at,16.27
1433326_at,47.44
1433327_at,13.63
1433328_at,10.86
1433329_at,52.19
1433330_at,9.56
1433331_at,3.03
1433332_at,2.15
1433333_at,27.76
1433334_at,5.29
1433335_at,10.77
1433336_at,29.96
1433337_at,16.32
1433338_at,78.91
1433339_at,9.66
1433340_at,68.33
1433341_at,1
1433342_at,12.05
1433343_at,34.97
1433344_at,15.23
1433345_s_at,49.26
1433346_at,16.25
1433347_at,10.31
1433348_at,3.53
1433349_at,12.45
1433350_at,13.09
1433351_at,1
1433352_at,56.74
1433353_at,4.23
1433354_at,16.41
1433355_at,5.35
1433356_at,15.44
1433357_at,33.12
1433358_at,14.41
1433359_at,6.97
1433360_at,43.89
1433361_at,2.26
1433362_at,3.3
1433363_at,25.82
1433364_at,7.45
1433365_at,3.22
1433366_at,20.88
1433367_at,10.75
1433368_x_at,6.37
1433369_at,9.53
1433370_at,22.4
1433371_at,19.79
1433372_at,11.67
1433373_at,2.01
1433374_at,11.06
1433375_at,9.07
1433376_at,55.5
1433377_at,17.18
1433378_at,5.22
1433379_at,27.57
1433380_at,28.95
1433381_at,2.11
1433382_at,34.45
1433383_at,3.96
1433384_at,24.93
1433385_at,12.42
1433386_at,1.45
1433387_at,15.29
1433388_at,5.08
1433389_at,1.05
1433390_at,91.71
1433391_at,13.33
1433392_at,17.96
1433393_at,12.92
1433394_at,12.69
1433395_at,53.25
1433396_at,13.58
1433397_at,11.29
1433398_at,50.16
1433399_at,9.91
1433400_at,78.69
1433401_at,10.01
1433402_at,16.81
1433403_at,19.65
1433404_at,14.26
1433405_at,16.48
1433406_at,15.63
1433409_at,15.74
1433410_at,18.25
1433411_at,28.7
1433412_at,151.52
1433413_at,28.52
1433414_at,3.83
1433415_at,17.22
1433416_at,36.67
1433417_at,39.62
1433418_at,58.33
1433419_at,29.55
1433420_at,4.35
1433421_at,174.97
1433422_at,69.79
1433423_at,47.62
1433424_at,4.95
1433425_at,1
1433426_at,5.47
1433427_at,1
1433434_at,7.84
1433435_at,15.89
1433441_at,2430.18
1433449_at,60.46
1433452_at,51.65
1433453_a_at,271.9
1433454_at,60.22
1433455_at,578.46
1433456_at,12.9
1433458_at,21.95
1433464_at,1333.89
1433465_a_at,32.59
1433466_at,1
1433468_at,396.35
1433469_at,27.02
1433481_at,333.75
1433484_at,25.78
1433498_at,520.83
1433499_at,147.46
1433500_at,167.65
1433501_at,572.79
1433503_at,495.2
1433505_a_at,291.93
1433506_at,142.96
1433522_at,298.15
1433523_at,158.11
1433524_at,129.8
1433525_at,108.59
1433526_at,34.3
1433528_at,3173.87
1433529_at,16.99
1433536_at,183.25
1433537_at,1481.58
1433539_at,2055.09
1433542_at,572.79
1433544_at,906.38
1433547_s_at,380.05
1433551_at,34.09
1433553_at,21.28
1433555_at,1815.37
1433556_at,39.2
1433557_at,126.04
1433559_at,313.37
1433560_at,56.86
1433561_at,1704.34
1433564_at,746.56
1433566_at,63.62
1433567_at,1261.1
1433571_at,360.92
1433577_at,21.66
1433578_at,8.6
1433583_at,385.01
1433586_at,178.65
1433587_at,76.61
1433590_at,127.91
1433592_at,511.22
1433596_at,35.86
1433599_at,671.59
1433600_at,107.03
1433601_at,9.44
1433602_at,27.15
1433607_at,21.73
1433608_at,86.52
1433610_at,23.49
1433614_at,344.05
1433615_at,27.87
1433617_s_at,1436.63
1433619_at,116.55
1433620_at,38.49
1433621_at,66.8
1433622_at,124.83
1433623_at,316.19
1433624_at,2197.59
1433625_at,271.01
1433626_at,236.97
1433630_at,26.23
1433632_at,1397.05
1433633_at,427.85
1433634_at,4488.79
1433635_at,362.2
1433637_at,99.42
1433638_s_at,623.96
1433641_at,564.18
1433642_at,237.1
1433643_at,156.43
1433644_at,77.8
1433646_at,166.86
1433647_s_at,464.85
1433648_at,2513.3
1433649_at,108.97
1433650_at,125.55
1433651_at,383.74
1433652_at,15.83
1433653_at,163.32
1433657_at,2.74
1433664_at,432.26
1433667_at,37.73
1433672_at,234.42
1433673_at,19.43
1433677_at,360.55
1433679_at,508.21
1433681_x_at,4.98
1433682_at,181.23
1433686_at,297.42
1433687_at,159.51
1433692_at,238.12
1433694_at,2088.61
1433695_at,565.75
1433696_at,107.43
1433697_at,912.51
1433699_at,1255.27
1433700_at,795.99
1433701_at,51.36
1433703_s_at,565.59
1433707_at,8.45
1433710_at,279.93
1433712_at,1716.52
1433713_at,212.61
1433714_at,28.29
1433715_at,8.07
1433716_x_at,103.15
1433719_at,28.39
1433722_at,2206.82
1433726_at,687.47
1433727_at,18.86
1433728_at,18.7
1433730_at,1411.85
1433731_at,345.7
1433732_x_at,326.04
1433734_at,153.21
1433735_a_at,513.14
1433738_at,991.91
1433739_at,383.44
1433740_at,594.38
1433742_at,424.39
1433743_at,5.35
1433744_at,17.96
1433746_at,745.51
1433747_at,1535.14
1433748_at,446.26
1433749_at,2524.53
1433751_at,251.26
1433752_s_at,532.28
1433754_at,1947.38
1433755_at,562.45
1433759_at,1465.93
1433761_at,568.36
1433762_at,13.94
1433763_at,202.72
1433764_at,28.45
1433766_at,636.79
1433767_at,676.98
1433768_at,1810.11
1433769_at,42.39
1433770_at,3240.37
1433771_at,1810.74
1433772_at,849.24
1433776_at,2281.21
1433777_at,224.33
1433778_at,773.35
1433779_at,400.24
1433781_a_at,720.46
1433782_at,240.26
1433787_at,5.9
1433788_at,26.43
1433789_at,98.52
1433790_at,66
1433791_at,6.71
1433792_at,35.6
1433793_s_at,35.48
1433794_at,924.56
1433795_at,9411.68
1433796_at,19.97
1433801_at,63.79
1433802_at,73.54
1433807_at,40.01
1433811_at,382.99
1433812_at,368.08
1433813_at,163.82
1433814_at,39.81
1433815_at,2.88
1433817_at,99.35
1433818_at,40.73
1433819_s_at,86.86
1433820_a_at,267.44
1433821_at,154.58
1433823_at,123.1
1433825_at,37.49
1433826_at,15.03
1433827_at,18.68
1433828_at,36.58
1433831_at,116.6
1433833_at,4197.71
1433836_a_at,1592.3
1433837_at,1546.71
1433838_at,131.83
1433839_at,284.12
1433840_a_at,148.98
1433841_at,58.93
1433846_s_at,867.48
1433847_at,8.1
1433848_at,294.6
1433849_at,255.39
1433852_at,952.54
1433853_at,123.72
1433854_at,166.78
1433856_at,237.75
1433857_at,1035.81
1433858_at,166.56
1433861_at,236.35
1433862_at,95.63
1433864_at,251.95
1433865_at,11.97
1433868_at,815.37
1433870_at,43.58
1433872_at,256.62
1433873_s_at,204.98
1433874_at,348.22
1433875_at,1090.32
1433876_at,22.26
1433877_at,49.52
1433879_a_at,1935.62
1433882_at,483.21
1433884_at,21.28
1433885_at,97.9
1433889_at,3.74
1433891_at,795.91
1433894_at,58.8
1433895_at,444.58
1433896_at,26.07
1433897_at,3171.79
1433898_at,1647.1
1433900_at,735.86
1433902_at,13.74
1433905_at,391.12
1433907_at,50.73
1433911_at,126.08
1433914_at,571.15
1433915_s_at,718.26
1433917_x_at,94.16
1433920_at,107.9
1433921_s_at,269.82
1433922_at,777.9
1433925_at,588.61
1433926_at,1655.32
1433927_at,677.03
1433929_at,105.42
1433930_at,719.9
1433931_at,419.65
1433932_x_at,556.88
1433933_s_at,9.53
1433934_at,1730.73
1433937_at,352.58
1433938_at,132.31
1433939_at,132.06
1433943_at,449.82
1433944_at,171.72
1433945_at,16.71
1433947_at,24.1
1433950_at,39.3
1433955_at,150.43
1433957_at,180.41
1433959_at,12.17
1433960_at,326.31
1433962_at,471.8
1433965_at,4.63
1433967_at,1.82
1433968_a_at,607.5
1433969_at,15.07
1433970_at,1211.85
1433971_at,18.14
1433972_at,13.92
1433973_at,76.29
1433974_at,310.29
1433975_at,401.57
1433976_at,1015.5
1433977_at,25.61
1433978_at,112.39
1433979_at,1264.4
1433980_at,51.92
1433981_s_at,64.86
1433982_at,265.45
1433983_at,807.45
1433985_at,268.22
1433986_at,592.23
1433987_at,13.64
1433988_s_at,36.64
1433989_at,37.38
1433990_at,28.11
1433992_at,68.01
